,MC_frame,rmf_frame_index,Total_Score,CR_rpb2.0,CR_rpb1.0,EV_sum,XLs_sum,XLs_psi_sum,traj,rmf3_file,CR_sum,half,cluster,frame_RMF3
4570,4570.0,142.0,34.4793786993,1.75278387341,4.37626529743,14.1831297903,14.167199738100003,-32.1487366198,run_101,output//rmfs//0.rmf3,6.12904917084,A,-1,h1_run_101_4570.rmf3
4580,4580.0,152.0,38.1734051701,4.70430662176,3.84964810747,16.9151454932,12.704304947699999,-30.3337903823,run_101,output//rmfs//0.rmf3,8.55395472923,A,-1,h1_run_101_4580.rmf3
4590,4590.0,162.0,48.9233696854,2.83598338947,11.663751811,17.3136627603,17.1099717245,-27.1867241825,run_101,output//rmfs//0.rmf3,14.499735200469999,A,-1,h1_run_101_4590.rmf3
4600,4600.0,172.0,38.3653895583,1.49359760687,3.20820772471,20.3315673438,13.3320168829,-26.9750880785,run_101,output//rmfs//0.rmf3,4.70180533158,A,-1,h1_run_101_4600.rmf3
4610,4610.0,182.0,34.9805530633,2.61191996002,2.808099037,17.8845523821,11.675981684200003,-27.0565860587,run_101,output//rmfs//0.rmf3,5.42001899702,A,-1,h1_run_101_4610.rmf3
4620,4620.0,192.0,31.5946464075,2.66459794319,2.27985269207,12.9466128103,13.7035829619,-31.1256872153,run_101,output//rmfs//0.rmf3,4.94445063526,A,-1,h1_run_101_4620.rmf3
4630,4630.0,202.0,39.6930041625,0.923039643851,7.97608172685,14.8596364231,15.934246368700002,-28.617525789,run_101,output//rmfs//0.rmf3,8.899121370701,A,-1,h1_run_101_4630.rmf3
4640,4640.0,212.0,30.738828831,1.16268755888,3.50139394003,15.6821202856,10.3926270465,-31.9916484403,run_101,output//rmfs//0.rmf3,4.66408149891,A,-1,h1_run_101_4640.rmf3
4650,4650.0,1072.0,48.0788012292,6.13172021832,1.7135638282,20.6727589742,19.5607582084,-23.4376589765,run_101,output//rmfs//3.rmf3,7.84528404652,A,-1,h1_run_101_4650.rmf3
4660,4660.0,228.0,39.4502429134,1.3996594017,1.20869102195,21.6542854581,15.187607031599995,-33.1880150988,run_101,output//rmfs//0.rmf3,2.60835042365,A,-1,h1_run_101_4660.rmf3
4670,4670.0,238.0,40.3944135534,1.70303303623,2.96987629775,20.4202078488,15.3012963706,-24.5104027549,run_101,output//rmfs//0.rmf3,4.67290933398,A,-1,h1_run_101_4670.rmf3
4680,4680.0,246.0,41.130308268,0.673856242127,3.07000847609,21.5675235187,15.818920030999998,-26.052700842,run_101,output//rmfs//0.rmf3,3.743864718217,A,-1,h1_run_101_4680.rmf3
4690,4690.0,256.0,45.0470647314,1.97320239299,1.29812881967,29.4658744962,12.309859022499996,-26.3307179618,run_101,output//rmfs//0.rmf3,3.27133121266,A,-1,h1_run_101_4690.rmf3
4700,4700.0,266.0,37.31307388,0.939089831469,1.34866791345,19.8085365152,15.2167796198,-26.0015935096,run_101,output//rmfs//0.rmf3,2.287757744919,A,-1,h1_run_101_4700.rmf3
4710,4710.0,1080.0,39.5521921749,3.19423755587,3.72451903738,15.9120746001,16.7213609816,-34.8927677016,run_101,output//rmfs//3.rmf3,6.91875659325,A,-1,h1_run_101_4710.rmf3
4720,4720.0,1090.0,45.3172760604,1.45761934342,2.9648759186,22.0000942201,18.8946865784,-30.6631395372,run_101,output//rmfs//3.rmf3,4.42249526202,A,-1,h1_run_101_4720.rmf3
4730,4730.0,1100.0,34.7586949978,2.30144301717,3.02360526176,16.0319541245,13.4016925944,-29.0815953127,run_101,output//rmfs//3.rmf3,5.32504827893,A,-1,h1_run_101_4730.rmf3
4740,4740.0,1110.0,30.9624444541,3.1892060297,1.62845659523,14.0791145695,12.0656672597,-30.590754427,run_101,output//rmfs//3.rmf3,4.81766262493,A,-1,h1_run_101_4740.rmf3
4750,4750.0,1120.0,37.148561735,4.77891314836,1.70861201975,19.3790624643,11.2819741026,-29.4390146946,run_101,output//rmfs//3.rmf3,6.48752516811,A,-1,h1_run_101_4750.rmf3
4760,4760.0,1130.0,40.775875267,3.62829387838,0.973018206404,19.8002537674,16.374309414800003,-29.7306218313,run_101,output//rmfs//3.rmf3,4.601312084784,A,-1,h1_run_101_4760.rmf3
4770,4770.0,1140.0,26.6919968331,3.38102316281,3.10894531183,6.26687504772,13.935153310699995,-34.0157727384,run_101,output//rmfs//3.rmf3,6.4899684746399995,A,-1,h1_run_101_4770.rmf3
4780,4780.0,1150.0,44.8455598788,0.543722198181,4.16466337096,21.569257294,18.5679170157,-28.771685353,run_101,output//rmfs//3.rmf3,4.708385569141,A,-1,h1_run_101_4780.rmf3
4790,4790.0,1160.0,34.8502610798,2.9986174986,4.21224218397,16.6047440274,11.0346573699,-30.8256869905,run_101,output//rmfs//3.rmf3,7.21085968257,A,-1,h1_run_101_4790.rmf3
4800,4800.0,1170.0,37.6267436778,2.35945105182,4.33157860235,18.3436669114,12.592047112299998,-31.7814104999,run_101,output//rmfs//3.rmf3,6.691029654169999,A,-1,h1_run_101_4800.rmf3
4810,4810.0,1180.0,37.6165667454,1.609659034,2.97889860975,18.6663225985,14.361686503100003,-28.4985653209,run_101,output//rmfs//3.rmf3,4.58855764375,A,-1,h1_run_101_4810.rmf3
4820,4820.0,1186.0,42.1432612225,1.19054830689,3.08223331252,19.0132177519,18.857261851100002,-31.8437489284,run_101,output//rmfs//3.rmf3,4.27278161941,A,-1,h1_run_101_4820.rmf3
4830,4830.0,1196.0,28.1298086997,1.40209622673,0.457404182964,16.0434670141,10.2268412759,-29.3343282158,run_101,output//rmfs//3.rmf3,1.8595004096939998,A,-1,h1_run_101_4830.rmf3
4840,4840.0,1206.0,42.6115464538,0.79329878768,3.1964775914,19.4545501053,19.167219969399998,-24.6840606152,run_101,output//rmfs//3.rmf3,3.98977637908,A,-1,h1_run_101_4840.rmf3
4850,4850.0,1216.0,40.9958730511,6.70458291465,1.62245139793,20.1983408843,12.470497854199998,-32.3002004063,run_101,output//rmfs//3.rmf3,8.32703431258,A,-1,h1_run_101_4850.rmf3
4860,4860.0,1226.0,37.2020146142,0.377583784047,2.85179363728,23.3825988706,10.590038322199998,-29.1879597102,run_101,output//rmfs//3.rmf3,3.2293774213270003,A,-1,h1_run_101_4860.rmf3
4870,4870.0,1236.0,44.4177302386,4.64347777444,2.63749839358,21.7406379705,15.396116100099995,-33.7304618355,run_101,output//rmfs//3.rmf3,7.2809761680200005,A,-1,h1_run_101_4870.rmf3
4880,4880.0,1246.0,47.3384829996,1.50699132763,5.57167104555,24.5396385642,15.720182062200003,-31.437057138,run_101,output//rmfs//3.rmf3,7.078662373179999,A,-1,h1_run_101_4880.rmf3
4890,4890.0,276.0,47.1436165983,1.91594609509,2.09403789161,19.0941969488,24.039435662800003,-29.4448168307,run_101,output//rmfs//0.rmf3,4.0099839867,A,-1,h1_run_101_4890.rmf3
4900,4900.0,286.0,31.4080316358,2.57562532825,1.37295067342,14.9360594622,12.523396171900004,-31.8883263237,run_101,output//rmfs//0.rmf3,3.9485760016700002,A,-1,h1_run_101_4900.rmf3
4910,4910.0,296.0,40.7799660312,3.53662987985,3.86421603888,19.8837021903,13.495417922100003,-29.2513980182,run_101,output//rmfs//0.rmf3,7.40084591873,A,-1,h1_run_101_4910.rmf3
4920,4920.0,1260.0,52.1518064211,2.1574601637,4.3055522381,26.3145715628,19.374222456499997,-25.7362905638,run_101,output//rmfs//3.rmf3,6.4630124018,A,-1,h1_run_101_4920.rmf3
4930,4930.0,3361.0,35.1111428301,3.91700123895,3.12030688994,16.762650329,11.311184372199996,-31.5783145042,run_101,output//rmfs//2.rmf3,7.03730812889,A,-1,h1_run_101_4930.rmf3
4940,4940.0,3371.0,40.6291295662,1.07581414755,4.67138900843,23.9831630209,10.898763389299997,-31.180662957,run_101,output//rmfs//2.rmf3,5.74720315598,A,-1,h1_run_101_4940.rmf3
4950,4950.0,3381.0,41.8924281162,1.34582729108,2.52951208039,25.0927741186,12.924314626100003,-28.484144247,run_101,output//rmfs//2.rmf3,3.87533937147,A,-1,h1_run_101_4950.rmf3
4960,4960.0,3391.0,60.434779073,0.540730181605,4.40856866452,34.7401447159,20.745335510999997,-26.2919717044,run_101,output//rmfs//2.rmf3,4.949298846125,A,-1,h1_run_101_4960.rmf3
4970,4970.0,1276.0,39.3032790614,3.62955071172,2.13192703397,10.0413371172,23.500464198499998,-22.856449669,run_101,output//rmfs//3.rmf3,5.76147774569,A,-1,h1_run_101_4970.rmf3
4980,4980.0,1286.0,45.8090170855,0.78373378198,4.17971990944,26.3280107862,14.5175526079,-30.0244369033,run_101,output//rmfs//3.rmf3,4.96345369142,A,-1,h1_run_101_4980.rmf3
4990,4990.0,1296.0,40.7834636975,2.59015390718,3.31580347511,20.8195808884,14.057925426800004,-25.0127181807,run_101,output//rmfs//3.rmf3,5.90595738229,A,-1,h1_run_101_4990.rmf3
5000,5000.0,1306.0,37.9669950458,3.0489522922,2.16018481474,13.9323828681,18.825475070799996,-27.5206255896,run_101,output//rmfs//3.rmf3,5.20913710694,A,-1,h1_run_101_5000.rmf3
5010,5010.0,1316.0,36.9948663367,0.390389553367,5.24114274743,15.6271970945,15.736136941400002,-31.6448827498,run_101,output//rmfs//3.rmf3,5.631532300797,A,-1,h1_run_101_5010.rmf3
5020,5020.0,1326.0,41.9593272436,3.23228038557,6.72453175125,20.4801004291,11.522414677600004,-28.7705223109,run_101,output//rmfs//3.rmf3,9.95681213682,A,-1,h1_run_101_5020.rmf3
5030,5030.0,1336.0,38.0173801287,0.770413592302,2.05709281104,13.5001316273,21.689742098000004,-23.4197451143,run_101,output//rmfs//3.rmf3,2.827506403342,A,-1,h1_run_101_5030.rmf3
5040,5040.0,1346.0,38.8491471362,1.44496671379,2.05844667902,20.99708138,14.348652363299998,-34.5954033569,run_101,output//rmfs//3.rmf3,3.5034133928099997,A,-1,h1_run_101_5040.rmf3
5050,5050.0,1356.0,42.0649552845,1.41841362405,5.40422929164,16.5396969729,18.702615395900004,-24.4401016036,run_101,output//rmfs//3.rmf3,6.82264291569,A,-1,h1_run_101_5050.rmf3
5060,5060.0,1366.0,36.5327631403,0.861170036122,1.38327679952,23.6500267646,10.638289540199999,-31.5722934056,run_101,output//rmfs//3.rmf3,2.244446835642,A,-1,h1_run_101_5060.rmf3
5070,5070.0,1376.0,43.9180528033,4.30276402387,4.9870954257,22.6686257052,11.9595676486,-28.8332985794,run_101,output//rmfs//3.rmf3,9.289859449569999,A,-1,h1_run_101_5070.rmf3
5080,5080.0,1386.0,36.4278044826,1.84465498392,0.729150672902,21.4030352469,12.450963578800003,-29.8602588286,run_101,output//rmfs//3.rmf3,2.573805656822,A,-1,h1_run_101_5080.rmf3
5090,5090.0,3393.0,51.4220619638,0.766377937085,2.78805338149,35.2095318971,12.658098748100002,-32.6691676127,run_101,output//rmfs//2.rmf3,3.5544313185750003,A,-1,h1_run_101_5090.rmf3
5100,5100.0,3403.0,46.2386777553,4.13305358252,3.05246928342,22.0796046445,16.973550244799995,-33.4777451694,run_101,output//rmfs//2.rmf3,7.1855228659399994,A,-1,h1_run_101_5100.rmf3
5110,5110.0,3413.0,45.5662236627,2.87759396014,5.87581046023,18.1250059144,18.6878133281,-30.4309700166,run_101,output//rmfs//2.rmf3,8.75340442037,A,-1,h1_run_101_5110.rmf3
5120,5120.0,1400.0,30.4146789849,1.20061278444,0.54978373635,16.5427823077,12.121500156399996,-33.7476053656,run_101,output//rmfs//3.rmf3,1.75039652079,A,-1,h1_run_101_5120.rmf3
5130,5130.0,1410.0,39.3123991838,0.793119164096,0.777175903279,20.8486404515,16.8934636649,-28.0283665737,run_101,output//rmfs//3.rmf3,1.570295067375,A,-1,h1_run_101_5130.rmf3
5140,5140.0,1420.0,32.0102643208,6.13610053324,2.91995387077,11.6481715152,11.306038401599999,-36.1539804779,run_101,output//rmfs//3.rmf3,9.05605440401,A,-1,h1_run_101_5140.rmf3
5150,5150.0,1430.0,45.2298364459,3.11936932524,1.81325341188,24.6608796652,15.6363340435,-26.6635878031,run_101,output//rmfs//3.rmf3,4.93262273712,A,-1,h1_run_101_5150.rmf3
5160,5160.0,1440.0,42.7006408205,0.469244869146,1.56117069124,22.2951159305,18.375109329699995,-25.8593050877,run_101,output//rmfs//3.rmf3,2.030415560386,A,-1,h1_run_101_5160.rmf3
5170,5170.0,1450.0,35.6217891711,3.75384495809,4.95240442263,11.9474410627,14.968098727700003,-29.3623334738,run_101,output//rmfs//3.rmf3,8.70624938072,A,-1,h1_run_101_5170.rmf3
5180,5180.0,1460.0,33.0587234279,2.66068152191,1.55684920787,12.8445689285,15.996623769699998,-31.5898237824,run_101,output//rmfs//3.rmf3,4.21753072978,A,-1,h1_run_101_5180.rmf3
5190,5190.0,1470.0,43.953215084,5.10914294267,1.16721949038,23.4099134507,14.266939200200003,-26.1898722892,run_101,output//rmfs//3.rmf3,6.27636243305,A,-1,h1_run_101_5190.rmf3
5200,5200.0,1480.0,48.4851677855,2.13839239365,6.17590091156,28.7713498837,11.399524596700001,-27.486450414,run_101,output//rmfs//3.rmf3,8.31429330521,A,-1,h1_run_101_5200.rmf3
5210,5210.0,1490.0,44.6440621246,3.26603890338,6.51680521733,21.2588741171,13.602343886700002,-29.6279511306,run_101,output//rmfs//3.rmf3,9.78284412071,A,-1,h1_run_101_5210.rmf3
5220,5220.0,1500.0,47.2690213423,1.25005735863,1.04123968904,23.716066692,21.261657602600003,-30.705465341,run_101,output//rmfs//3.rmf3,2.2912970476699996,A,-1,h1_run_101_5220.rmf3
5230,5230.0,1510.0,46.9692313197,0.913776196857,2.33310984459,29.3527315669,14.3696137114,-32.8748847561,run_101,output//rmfs//3.rmf3,3.246886041447,A,-1,h1_run_101_5230.rmf3
5240,5240.0,1520.0,55.8286105182,1.43979706945,10.1344432195,30.2853249949,13.9690452344,-34.4714746492,run_101,output//rmfs//3.rmf3,11.57424028895,A,-1,h1_run_101_5240.rmf3
5250,5250.0,306.0,42.5451969729,1.07077754978,1.24196869234,24.6987082661,15.533742464699998,-29.4951356853,run_101,output//rmfs//0.rmf3,2.3127462421200002,A,-1,h1_run_101_5250.rmf3
5260,5260.0,316.0,50.6026026971,7.72987997064,2.560245543,28.612479541,11.699997642499994,-32.7087995457,run_101,output//rmfs//0.rmf3,10.29012551364,A,-1,h1_run_101_5260.rmf3
5270,5270.0,326.0,35.011418691,5.72276020944,0.605954893557,18.2247850286,10.457918559299998,-32.649852185,run_101,output//rmfs//0.rmf3,6.328715102997,A,-1,h1_run_101_5270.rmf3
5280,5280.0,336.0,51.457236655,6.5787942304,3.71504582806,28.1381119064,13.0252846902,-31.664719932,run_101,output//rmfs//0.rmf3,10.293840058459999,A,-1,h1_run_101_5280.rmf3
5290,5290.0,346.0,36.9972974851,3.03773418793,0.937485614546,16.5227300126,16.499347670000002,-29.1800408691,run_101,output//rmfs//0.rmf3,3.975219802476,A,-1,h1_run_101_5290.rmf3
5300,5300.0,356.0,39.6745358667,1.75549987282,1.74944587811,21.8738350063,14.2957551095,-32.32880972,run_101,output//rmfs//0.rmf3,3.50494575093,A,-1,h1_run_101_5300.rmf3
5310,5310.0,366.0,40.8412699957,1.87717501629,2.29332429361,19.2253619445,17.445408741299996,-28.5524902997,run_101,output//rmfs//0.rmf3,4.1704993099,A,-1,h1_run_101_5310.rmf3
5320,5320.0,376.0,48.195914344,3.39996601968,2.8765300461,21.4973131748,20.4221051034,-26.1969382571,run_101,output//rmfs//0.rmf3,6.27649606578,A,-1,h1_run_101_5320.rmf3
5330,5330.0,386.0,39.9637501213,4.07302143978,4.30438514176,17.3911929716,14.195150568099997,-33.4613242725,run_101,output//rmfs//0.rmf3,8.37740658154,A,-1,h1_run_101_5330.rmf3
5340,5340.0,394.0,36.9629720011,2.73540916279,3.51517229987,15.3440284324,15.368362105999996,-26.0340519217,run_101,output//rmfs//0.rmf3,6.25058146266,A,-1,h1_run_101_5340.rmf3
5350,5350.0,404.0,51.4589315671,1.43993674379,4.69983758571,26.5915148274,18.7276424102,-26.4726751773,run_101,output//rmfs//0.rmf3,6.1397743295,A,-1,h1_run_101_5350.rmf3
5360,5360.0,1526.0,46.4898334497,4.42944564757,1.93894471494,20.4364648007,19.684978286600003,-26.4017607318,run_101,output//rmfs//3.rmf3,6.36839036251,A,-1,h1_run_101_5360.rmf3
5370,5370.0,1530.0,54.0165232926,1.53844023373,5.79107143565,24.0901344689,22.5968771543,-31.6518550907,run_101,output//rmfs//3.rmf3,7.32951166938,A,-1,h1_run_101_5370.rmf3
5380,5380.0,3437.0,33.2647294957,0.0838166484578,1.26166539165,15.570825263,16.348422192599998,-27.8142725637,run_101,output//rmfs//2.rmf3,1.3454820401078,A,-1,h1_run_101_5380.rmf3
5390,5390.0,3447.0,35.6367008033,1.56695733337,0.900347072227,22.6090564152,10.560339982500004,-28.9282020179,run_101,output//rmfs//2.rmf3,2.467304405597,A,-1,h1_run_101_5390.rmf3
5400,5400.0,3457.0,36.4964443143,2.00443632609,2.20629271444,19.4978060024,12.787909271400004,-31.663183585,run_101,output//rmfs//2.rmf3,4.2107290405299995,A,-1,h1_run_101_5400.rmf3
5410,5410.0,3467.0,39.2462417686,1.58733339409,1.98622429974,22.6360538149,13.036630259800003,-30.5325053712,run_101,output//rmfs//2.rmf3,3.5735576938299998,A,-1,h1_run_101_5410.rmf3
5420,5420.0,3477.0,45.0392817642,1.33539441817,6.23943883801,18.8433888026,18.621059705500002,-26.9786221205,run_101,output//rmfs//2.rmf3,7.57483325618,A,-1,h1_run_101_5420.rmf3
5430,5430.0,3487.0,43.842656079,3.30875623917,3.46314928034,21.9847333217,15.086017237899995,-27.4344675389,run_101,output//rmfs//2.rmf3,6.77190551951,A,-1,h1_run_101_5430.rmf3
5440,5440.0,3497.0,43.0172950778,1.92704376086,4.00490474325,23.5573160619,13.528030511699995,-32.0631847498,run_101,output//rmfs//2.rmf3,5.93194850411,A,-1,h1_run_101_5440.rmf3
5450,5450.0,3507.0,38.441934582,0.00950791772701,1.73613350372,23.2587333255,13.437559834999998,-27.7687035715,run_101,output//rmfs//2.rmf3,1.7456414214470102,A,-1,h1_run_101_5450.rmf3
5460,5460.0,3517.0,39.357117638,5.60943033,4.92668290914,18.4774068175,10.343597581300003,-33.2421980356,run_101,output//rmfs//2.rmf3,10.53611323914,A,-1,h1_run_101_5460.rmf3
5470,5470.0,3527.0,34.1555921046,0.571745954111,1.73836111496,15.7003308425,16.145154193000003,-23.9019166832,run_101,output//rmfs//2.rmf3,2.310107069071,A,-1,h1_run_101_5470.rmf3
5480,5480.0,3537.0,38.2695606146,3.983214625,2.4786567632,18.2931689579,13.514520268500004,-27.1672646263,run_101,output//rmfs//2.rmf3,6.4618713882000005,A,-1,h1_run_101_5480.rmf3
5490,5490.0,3547.0,33.0417574017,0.82908987419,2.50988633764,15.9181549927,13.784626197100003,-28.6591862576,run_101,output//rmfs//2.rmf3,3.33897621183,A,-1,h1_run_101_5490.rmf3
5500,5500.0,3557.0,34.8756364901,4.02144954131,1.23778439456,14.8437199131,14.772682641099998,-33.4841531004,run_101,output//rmfs//2.rmf3,5.25923393587,A,-1,h1_run_101_5500.rmf3
5510,5510.0,3567.0,28.3360732686,1.51482434344,0.854363778903,15.3523424023,10.614542743999998,-33.1018378834,run_101,output//rmfs//2.rmf3,2.369188122343,A,-1,h1_run_101_5510.rmf3
5520,5520.0,3577.0,38.9873793863,3.17526080713,3.34584667815,18.4851649719,13.981106929100001,-30.1178377452,run_101,output//rmfs//2.rmf3,6.52110748528,A,-1,h1_run_101_5520.rmf3
5530,5530.0,3587.0,31.649634027,2.79315624418,2.10084654337,13.198805236,13.556826003399998,-33.5646289381,run_101,output//rmfs//2.rmf3,4.89400278755,A,-1,h1_run_101_5530.rmf3
5540,5540.0,3597.0,35.2148337365,1.78323915126,5.08094182327,15.3749017699,12.975750991999998,-30.2036746707,run_101,output//rmfs//2.rmf3,6.86418097453,A,-1,h1_run_101_5540.rmf3
5550,5550.0,3607.0,37.6883367797,3.04313128282,3.02928906051,17.7758134935,13.840102942800002,-33.4757889733,run_101,output//rmfs//2.rmf3,6.07242034333,A,-1,h1_run_101_5550.rmf3
5560,5560.0,3617.0,38.3150780061,4.05330378194,7.3497825268,14.0709393963,12.841052300999998,-34.0345574237,run_101,output//rmfs//2.rmf3,11.40308630874,A,-1,h1_run_101_5560.rmf3
5570,5570.0,1536.0,41.7240177862,5.21540868851,2.79147738336,18.5557903596,15.161341354800001,-31.1677408424,run_101,output//rmfs//3.rmf3,8.00688607187,A,-1,h1_run_101_5570.rmf3
5580,5580.0,3627.0,51.137552678,10.1502371872,2.75709621373,15.3946957275,22.835523549799998,-22.3636293795,run_101,output//rmfs//2.rmf3,12.90733340093,A,-1,h1_run_101_5580.rmf3
5590,5590.0,3637.0,51.8162133368,2.88295922357,4.22399167277,24.8368817678,19.8723806727,-28.7865797199,run_101,output//rmfs//2.rmf3,7.106950896340001,A,-1,h1_run_101_5590.rmf3
5600,5600.0,1542.0,43.077893915,0.895540480987,1.65868702658,19.2572498461,21.2664165613,-24.3043380798,run_101,output//rmfs//3.rmf3,2.554227507567,A,-1,h1_run_101_5600.rmf3
5610,5610.0,3653.0,34.4163224319,0.446972530626,1.79930334314,16.633455104,15.536591454099998,-28.7545278817,run_101,output//rmfs//2.rmf3,2.2462758737660002,A,-1,h1_run_101_5610.rmf3
5620,5620.0,3663.0,40.2131784511,4.8839100592,3.06750126136,15.1391592948,17.1226078357,-30.0627834715,run_101,output//rmfs//2.rmf3,7.95141132056,A,-1,h1_run_101_5620.rmf3
5630,5630.0,3673.0,43.7255202226,1.81073958321,5.14655885098,25.3343511188,11.433870669500003,-29.7780790905,run_101,output//rmfs//2.rmf3,6.95729843419,A,-1,h1_run_101_5630.rmf3
5640,5640.0,3683.0,41.9009554564,4.93558106081,4.41666350029,18.9356739703,13.613036925000003,-28.0812096298,run_101,output//rmfs//2.rmf3,9.352244561100001,A,-1,h1_run_101_5640.rmf3
5650,5650.0,3693.0,40.9843169628,1.22279965891,2.9749616119,19.6054069101,17.1811487819,-31.9296225429,run_101,output//rmfs//2.rmf3,4.19776127081,A,-1,h1_run_101_5650.rmf3
5660,5660.0,3703.0,39.3831597865,0.786369372994,4.71213242686,21.3166816813,12.5679763053,-29.2936673938,run_101,output//rmfs//2.rmf3,5.498501799854,A,-1,h1_run_101_5660.rmf3
5670,5670.0,3713.0,31.2910669406,1.99841667402,1.94539609921,15.471714019,11.875540148299997,-28.635324294,run_101,output//rmfs//2.rmf3,3.94381277323,A,-1,h1_run_101_5670.rmf3
5680,5680.0,3723.0,38.619396712,0.907741278741,4.43554074791,15.2531564664,18.022958219000003,-28.4212900928,run_101,output//rmfs//2.rmf3,5.343282026651,A,-1,h1_run_101_5680.rmf3
5690,5690.0,3733.0,39.7948851867,0.0424476531781,1.12896710127,19.2061737191,19.4172967131,-31.2644590373,run_101,output//rmfs//2.rmf3,1.1714147544481,A,-1,h1_run_101_5690.rmf3
5700,5700.0,416.0,36.0910736074,2.53203297965,7.56900107015,15.2873202587,10.702719299000002,-29.9610602502,run_101,output//rmfs//0.rmf3,10.101034049799999,A,-1,h1_run_101_5700.rmf3
5710,5710.0,426.0,40.3908454745,6.87562947861,3.09435812245,19.9884976027,10.432360270700002,-33.9101247012,run_101,output//rmfs//0.rmf3,9.96998760106,A,-1,h1_run_101_5710.rmf3
5720,5720.0,436.0,47.3346083702,6.46948441897,7.64955043515,17.9559044716,15.259669044600003,-26.524060006,run_101,output//rmfs//0.rmf3,14.119034854119999,A,-1,h1_run_101_5720.rmf3
5730,5730.0,446.0,36.1745774132,0.464535272699,0.523219901568,17.7616084074,17.4252138315,-27.9881553244,run_101,output//rmfs//0.rmf3,0.9877551742670001,A,-1,h1_run_101_5730.rmf3
5740,5740.0,456.0,41.9314612637,7.15351071184,4.94714852885,15.1825226436,14.648279379399998,-25.2519340126,run_101,output//rmfs//0.rmf3,12.10065924069,A,-1,h1_run_101_5740.rmf3
5750,5750.0,3741.0,36.259268763,1.16870378915,2.04988525272,16.1772332619,16.8634464592,-29.4643698059,run_101,output//rmfs//2.rmf3,3.2185890418700005,A,-1,h1_run_101_5750.rmf3
5760,5760.0,3751.0,50.8135774076,4.57020759021,9.26546517903,16.4222460525,20.5556585859,-28.4308240981,run_101,output//rmfs//2.rmf3,13.83567276924,A,-1,h1_run_101_5760.rmf3
5770,5770.0,3761.0,35.1977243406,1.17803548026,2.68674631829,15.399169009,15.933773532999997,-31.4050851289,run_101,output//rmfs//2.rmf3,3.86478179855,A,-1,h1_run_101_5770.rmf3
