,MC_frame,rmf_frame_index,Total_Score,CR_rpb2.0,CR_rpb1.0,EV_sum,XLs_sum,XLs_psi_sum,traj,rmf3_file,CR_sum,half,cluster,frame_RMF3
13040,13040.0,3412.0,53.6195905751,2.70187163983,9.44551202879,30.3310035905,11.1412033159,-26.4599120233,run_102,output//rmfs//0.rmf3,12.14738366862,B,-1,h2_run_102_13040.rmf3
13050,13050.0,3422.0,51.2750198569,3.78068906862,2.13479797868,24.4597401282,20.899792681399997,-31.4106157814,run_102,output//rmfs//0.rmf3,5.9154870473,B,-1,h2_run_102_13050.rmf3
13060,13060.0,3432.0,51.3058925329,3.00376645533,12.0954333352,25.7834543324,10.42323841,-28.8043295368,run_102,output//rmfs//0.rmf3,15.09919979053,B,-1,h2_run_102_13060.rmf3
13070,13070.0,3442.0,37.062416482,2.13876456265,3.0560907563,19.1372601118,12.730301051200001,-28.1017135157,run_102,output//rmfs//0.rmf3,5.19485531895,B,-1,h2_run_102_13070.rmf3
13080,13080.0,3452.0,34.550367528,0.49432412189,2.08019153777,18.4984525291,13.477399339300003,-28.4080462658,run_102,output//rmfs//0.rmf3,2.5745156596600003,B,-1,h2_run_102_13080.rmf3
13090,13090.0,3462.0,42.5366742721,4.82182680416,2.90270665735,19.4759394328,15.336201377799998,-29.3530020526,run_102,output//rmfs//0.rmf3,7.724533461509999,B,-1,h2_run_102_13090.rmf3
13100,13100.0,3472.0,44.4317453326,0.900424201835,8.15382684171,23.9119885936,11.465505695500003,-29.3798389944,run_102,output//rmfs//0.rmf3,9.054251043545,B,-1,h2_run_102_13100.rmf3
13110,13110.0,3482.0,38.9795041335,0.93146251132,10.6197787413,15.3904042044,12.037858676399996,-29.487279607,run_102,output//rmfs//0.rmf3,11.551241252619999,B,-1,h2_run_102_13110.rmf3
13120,13120.0,3492.0,33.4089773761,1.95397464288,2.2554028679,15.2830812256,13.9165186398,-30.7298616432,run_102,output//rmfs//0.rmf3,4.2093775107799996,B,-1,h2_run_102_13120.rmf3
13130,13130.0,3502.0,37.3414868286,3.05505308981,2.90134640552,17.6870871985,13.698000134800001,-29.7029367438,run_102,output//rmfs//0.rmf3,5.95639949533,B,-1,h2_run_102_13130.rmf3
13140,13140.0,3512.0,36.8272267378,1.637568855,1.98925322994,19.2392837093,13.961120943500006,-32.6619094158,run_102,output//rmfs//0.rmf3,3.62682208494,B,-1,h2_run_102_13140.rmf3
13150,13150.0,3522.0,39.5552097928,2.97144307606,0.71842316178,18.0173371837,17.848006371199997,-24.4559792754,run_102,output//rmfs//0.rmf3,3.68986623784,B,-1,h2_run_102_13150.rmf3
13160,13160.0,3532.0,39.3821948738,0.290140443468,2.21328602812,24.4626317048,12.416136697400006,-34.9662985237,run_102,output//rmfs//0.rmf3,2.5034264715880004,B,-1,h2_run_102_13160.rmf3
13170,13170.0,3542.0,38.3812584901,0.490013394629,3.08047552958,23.8524970376,10.958272528199998,-34.4551175985,run_102,output//rmfs//0.rmf3,3.570488924209,B,-1,h2_run_102_13170.rmf3
13180,13180.0,3552.0,43.7306409329,2.77750458962,3.96106121139,15.0007530521,21.9913220797,-24.1784527419,run_102,output//rmfs//0.rmf3,6.73856580101,B,-1,h2_run_102_13180.rmf3
13190,13190.0,3562.0,36.4226839699,3.84464469591,1.28988672806,14.8442889216,16.443863624400002,-30.2990433585,run_102,output//rmfs//0.rmf3,5.1345314239699995,B,-1,h2_run_102_13190.rmf3
13200,13200.0,3572.0,43.1983560943,2.96456514078,7.44824304684,19.3386775139,13.4468703927,-33.7991815971,run_102,output//rmfs//0.rmf3,10.41280818762,B,-1,h2_run_102_13200.rmf3
13210,13210.0,3582.0,38.0476908533,1.91406911311,4.83860587577,15.8467487505,15.448267113999997,-32.4351874456,run_102,output//rmfs//0.rmf3,6.75267498888,B,-1,h2_run_102_13210.rmf3
13220,13220.0,1621.0,53.9213459944,5.39252635804,6.27249625014,25.7185390411,16.537784345099993,-32.4646856514,run_102,output//rmfs//3.rmf3,11.66502260818,B,-1,h2_run_102_13220.rmf3
13230,13230.0,3598.0,37.1594257227,0.891807387653,4.24425248578,18.699412566,13.323953283200002,-27.6770801413,run_102,output//rmfs//0.rmf3,5.136059873433,B,-1,h2_run_102_13230.rmf3
13240,13240.0,1625.0,43.7135220598,2.13311169808,3.17997082257,22.0145824714,16.385857067800004,-25.8357247724,run_102,output//rmfs//3.rmf3,5.31308252065,B,-1,h2_run_102_13240.rmf3
13250,13250.0,1635.0,42.7634844698,2.58576852331,3.57664754085,21.1088298328,15.492238572900003,-31.2263226661,run_102,output//rmfs//3.rmf3,6.16241606416,B,-1,h2_run_102_13250.rmf3
13260,13260.0,3608.0,41.7798645012,1.81498590108,8.1751946685,18.7776224248,13.012061506799999,-29.363581201,run_102,output//rmfs//0.rmf3,9.99018056958,B,-1,h2_run_102_13260.rmf3
13270,13270.0,3618.0,32.4144759881,0.363620739848,2.42375303919,17.6000531544,12.0270490547,-33.0886984391,run_102,output//rmfs//0.rmf3,2.787373779038,B,-1,h2_run_102_13270.rmf3
13280,13280.0,3628.0,59.0395306697,6.23002238327,2.48963967537,36.7898652925,13.530003318600002,-31.7500283667,run_102,output//rmfs//0.rmf3,8.719662058639999,B,-1,h2_run_102_13280.rmf3
13290,13290.0,3638.0,36.8256866228,5.50977009026,2.82658167452,11.713862493,16.7754723651,-32.1820599115,run_102,output//rmfs//0.rmf3,8.33635176478,B,-1,h2_run_102_13290.rmf3
13300,13300.0,3648.0,48.032470642,2.85751670334,2.41385774582,21.9257110291,20.835385163799998,-23.5503437378,run_102,output//rmfs//0.rmf3,5.27137444916,B,-1,h2_run_102_13300.rmf3
13310,13310.0,3658.0,38.4361355809,4.83006783526,2.82429151519,16.1970471073,14.584729123199999,-31.9226534505,run_102,output//rmfs//0.rmf3,7.654359350450001,B,-1,h2_run_102_13310.rmf3
13320,13320.0,3668.0,33.8767954221,3.44123141498,2.07830077355,14.2164127735,14.140850460099998,-27.3308926765,run_102,output//rmfs//0.rmf3,5.51953218853,B,-1,h2_run_102_13320.rmf3
13330,13330.0,3678.0,45.7279522062,0.712482508746,2.62485023917,16.9654561428,25.4251633154,-26.1625715033,run_102,output//rmfs//0.rmf3,3.337332747916,B,-1,h2_run_102_13330.rmf3
13340,13340.0,3688.0,39.2169474107,0.751056815994,0.313104636614,16.5999134505,21.5528725077,-30.6640601395,run_102,output//rmfs//0.rmf3,1.0641614526079999,B,-1,h2_run_102_13340.rmf3
13350,13350.0,3698.0,25.1717940788,0.379579800562,1.47000048568,10.2998784947,13.022335297800002,-29.2974554621,run_102,output//rmfs//0.rmf3,1.8495802862419999,B,-1,h2_run_102_13350.rmf3
13360,13360.0,3708.0,45.9356206732,6.28923435885,1.39253515854,22.4350541691,15.818796986800002,-29.5416827973,run_102,output//rmfs//0.rmf3,7.68176951739,B,-1,h2_run_102_13360.rmf3
13370,13370.0,3718.0,48.5482029353,4.74780634169,1.27555622474,29.8930608367,12.6317795322,-36.3806990541,run_102,output//rmfs//0.rmf3,6.0233625664299995,B,-1,h2_run_102_13370.rmf3
13380,13380.0,3728.0,35.8358685318,0.544824779213,2.98477163047,20.3378717441,11.968400377999998,-26.8080078515,run_102,output//rmfs//0.rmf3,3.529596409683,B,-1,h2_run_102_13380.rmf3
13390,13390.0,3738.0,42.4185262431,1.3667238821,4.82142613422,19.5738778908,16.6564983359,-28.657462123,run_102,output//rmfs//0.rmf3,6.18815001632,B,-1,h2_run_102_13390.rmf3
13400,13400.0,3748.0,29.4022527528,0.473847618536,0.75905075548,14.1716509992,13.9977033796,-27.1178948646,run_102,output//rmfs//0.rmf3,1.232898374016,B,-1,h2_run_102_13400.rmf3
13410,13410.0,3758.0,48.337780101,2.25451881037,4.29017202887,22.2001395533,19.592949708400003,-30.6276872525,run_102,output//rmfs//0.rmf3,6.544690839239999,B,-1,h2_run_102_13410.rmf3
13420,13420.0,3768.0,51.0003481822,4.07907454409,3.75358270667,24.4962667328,18.671424198600004,-30.3790250751,run_102,output//rmfs//0.rmf3,7.8326572507600005,B,-1,h2_run_102_13420.rmf3
13430,13430.0,1645.0,46.3843241773,0.693853790377,2.62806971192,25.6692305816,17.3931700933,-33.1480144139,run_102,output//rmfs//3.rmf3,3.321923502297,B,-1,h2_run_102_13430.rmf3
13440,13440.0,1655.0,45.9252841569,4.14628856613,1.69537788116,23.3811108691,16.7025068405,-32.3094017341,run_102,output//rmfs//3.rmf3,5.84166644729,B,-1,h2_run_102_13440.rmf3
13450,13450.0,3782.0,33.5755628323,0.58411179759,4.19350848955,17.0028779567,11.795064588499997,-30.6383052109,run_102,output//rmfs//0.rmf3,4.77762028714,B,-1,h2_run_102_13450.rmf3
13460,13460.0,3792.0,27.1405036654,2.06584485689,0.608586018143,15.7533806339,8.712692156500001,-30.9241227386,run_102,output//rmfs//0.rmf3,2.674430875033,B,-1,h2_run_102_13460.rmf3
13470,13470.0,1661.0,32.8760616598,1.8844349433,1.5716459136,20.152445235,9.267535567900005,-32.5912166893,run_102,output//rmfs//3.rmf3,3.4560808569,B,-1,h2_run_102_13470.rmf3
13480,13480.0,3806.0,44.8028378391,0.926508689982,3.56023555804,23.0381659464,17.277927644600002,-29.274282752,run_102,output//rmfs//0.rmf3,4.486744248022,B,-1,h2_run_102_13480.rmf3
13490,13490.0,3816.0,49.0249866336,1.8440721676,6.25567116972,23.3968637951,17.5283795012,-26.414843528,run_102,output//rmfs//0.rmf3,8.09974333732,B,-1,h2_run_102_13490.rmf3
13500,13500.0,3826.0,42.2376546767,2.86952010251,7.00896182783,18.2686888916,14.090483854800002,-30.5547042558,run_102,output//rmfs//0.rmf3,9.878481930340001,B,-1,h2_run_102_13500.rmf3
13510,13510.0,3836.0,53.2648935525,2.94537478978,4.60182207823,26.0311270096,19.686569674800005,-30.2291897131,run_102,output//rmfs//0.rmf3,7.5471968680099994,B,-1,h2_run_102_13510.rmf3
13520,13520.0,3846.0,44.6733479539,3.29680566051,1.21901075105,17.4631137229,22.6944178195,-30.6668215263,run_102,output//rmfs//0.rmf3,4.5158164115599995,B,-1,h2_run_102_13520.rmf3
13530,13530.0,3856.0,43.780591917,5.06309579782,3.30916810301,21.2203195953,14.188008420900005,-27.5009581864,run_102,output//rmfs//0.rmf3,8.37226390083,B,-1,h2_run_102_13530.rmf3
13540,13540.0,3866.0,49.9432714388,0.563037806898,4.82925513806,28.6302189043,15.920759589500001,-26.507634324,run_102,output//rmfs//0.rmf3,5.392292944957999,B,-1,h2_run_102_13540.rmf3
13550,13550.0,3876.0,38.6000222714,0.776867148026,5.64958383495,19.3655551938,12.808016094700001,-28.2126661996,run_102,output//rmfs//0.rmf3,6.426450982975999,B,-1,h2_run_102_13550.rmf3
13560,13560.0,3886.0,40.9373906737,2.08239214314,3.19470964389,17.4497519606,18.210536926100005,-32.2083608261,run_102,output//rmfs//0.rmf3,5.27710178703,B,-1,h2_run_102_13560.rmf3
13570,13570.0,3896.0,47.9876355166,3.5349662848,4.00165514616,18.7866576992,21.664356386499996,-26.0924566057,run_102,output//rmfs//0.rmf3,7.53662143096,B,-1,h2_run_102_13570.rmf3
13580,13580.0,3906.0,38.0359286674,4.98775107148,1.35580035641,18.4233537554,13.269023484099996,-32.2837598822,run_102,output//rmfs//0.rmf3,6.3435514278900005,B,-1,h2_run_102_13580.rmf3
13590,13590.0,3916.0,35.1404947428,1.56167703986,3.23513708236,20.2687951373,10.074885483300001,-33.2665013392,run_102,output//rmfs//0.rmf3,4.79681412222,B,-1,h2_run_102_13590.rmf3
13600,13600.0,3926.0,43.0641058334,0.487170960985,5.18734627266,23.5207400759,13.868848523900002,-27.435599459,run_102,output//rmfs//0.rmf3,5.674517233645,B,-1,h2_run_102_13600.rmf3
13610,13610.0,3936.0,48.3780503603,2.56886477867,3.7109152377,28.6580964894,13.440173854400001,-26.2861347006,run_102,output//rmfs//0.rmf3,6.27978001637,B,-1,h2_run_102_13610.rmf3
13620,13620.0,7979.0,41.765970755,4.7574126133,3.4973738399,17.2004387711,16.310745530699997,-29.2246992882,run_102,output//rmfs//1.rmf3,8.2547864532,B,-1,h2_run_102_13620.rmf3
13630,13630.0,7989.0,47.9803267334,5.97189006779,5.63834864866,19.2642098488,17.1058781681,-26.1783810887,run_102,output//rmfs//1.rmf3,11.61023871645,B,-1,h2_run_102_13630.rmf3
13640,13640.0,7999.0,37.0438484788,5.43782812322,4.65412699959,12.6567823476,14.2951110084,-26.872666838,run_102,output//rmfs//1.rmf3,10.091955122809999,B,-1,h2_run_102_13640.rmf3
13650,13650.0,8009.0,45.8686459263,2.78915201292,9.74403227012,18.2662797282,15.069181915000001,-30.9778501304,run_102,output//rmfs//1.rmf3,12.53318428304,B,-1,h2_run_102_13650.rmf3
13660,13660.0,8019.0,50.7717633277,1.32780118168,3.07789039965,21.0039240918,25.3621476545,-22.9557548608,run_102,output//rmfs//1.rmf3,4.40569158133,B,-1,h2_run_102_13660.rmf3
13670,13670.0,3952.0,38.6906601282,1.7969099692,4.52508903315,15.6164231365,16.752237989399998,-28.4670304764,run_102,output//rmfs//0.rmf3,6.32199900235,B,-1,h2_run_102_13670.rmf3
13680,13680.0,3962.0,40.6690580688,1.65362803164,3.79419329539,19.8530766942,15.3681600476,-27.5981607783,run_102,output//rmfs//0.rmf3,5.44782132703,B,-1,h2_run_102_13680.rmf3
13690,13690.0,8031.0,48.3336997906,1.04459849616,8.88863203188,26.0397672728,12.360701989699997,-33.1281770282,run_102,output//rmfs//1.rmf3,9.93323052804,B,-1,h2_run_102_13690.rmf3
13700,13700.0,8041.0,47.6733699088,4.14847226939,2.60213706416,25.0595324501,15.8632281252,-27.4010500922,run_102,output//rmfs//1.rmf3,6.75060933355,B,-1,h2_run_102_13700.rmf3
13710,13710.0,8051.0,38.0222054516,4.32291634269,5.10384548522,16.6170921843,11.978351439499999,-26.7317980791,run_102,output//rmfs//1.rmf3,9.42676182791,B,-1,h2_run_102_13710.rmf3
13720,13720.0,8061.0,37.7817094442,0.783471609951,2.12418415817,18.3268266438,16.547227032200002,-27.3342586306,run_102,output//rmfs//1.rmf3,2.907655768121,B,-1,h2_run_102_13720.rmf3
13730,13730.0,8071.0,42.7256112402,2.46665324824,3.38217338836,22.2069577546,14.669826849000003,-35.4883289131,run_102,output//rmfs//1.rmf3,5.8488266366,B,-1,h2_run_102_13730.rmf3
13740,13740.0,8081.0,40.685458544,0.478740424179,6.59155221316,19.714218174,13.900947732699997,-30.5662120625,run_102,output//rmfs//1.rmf3,7.070292637339,B,-1,h2_run_102_13740.rmf3
13750,13750.0,8091.0,52.43070039,7.54896034048,10.7215204264,21.0821351672,13.078084455899997,-36.1602785457,run_102,output//rmfs//1.rmf3,18.27048076688,B,-1,h2_run_102_13750.rmf3
13760,13760.0,8101.0,43.6748191836,9.79167764438,4.86253600575,14.2511712957,14.769434237799999,-32.8782989205,run_102,output//rmfs//1.rmf3,14.65421365013,B,-1,h2_run_102_13760.rmf3
13770,13770.0,8111.0,47.4258164449,9.86368457981,5.05476626685,14.1853006129,18.3220649854,-26.2792076492,run_102,output//rmfs//1.rmf3,14.91845084666,B,-1,h2_run_102_13770.rmf3
13780,13780.0,8121.0,34.9746520874,1.9896548559,3.24031315964,15.2368702386,14.507813833299998,-31.7288530482,run_102,output//rmfs//1.rmf3,5.22996801554,B,-1,h2_run_102_13780.rmf3
13790,13790.0,8131.0,34.8756987608,1.07220434416,1.63810571245,18.6531159225,13.512272781700002,-23.6304536131,run_102,output//rmfs//1.rmf3,2.71031005661,B,-1,h2_run_102_13790.rmf3
13800,13800.0,8141.0,49.3150885595,1.76188975407,6.3547964932,22.9285279009,18.2698744113,-24.6123740561,run_102,output//rmfs//1.rmf3,8.11668624727,B,-1,h2_run_102_13800.rmf3
13810,13810.0,8151.0,33.6968174792,1.56998635012,2.69766571165,14.9219705237,14.5071948937,-30.5383970195,run_102,output//rmfs//1.rmf3,4.26765206177,B,-1,h2_run_102_13810.rmf3
13820,13820.0,8161.0,53.3554594737,4.06404032398,5.90051126743,30.9049599735,12.485947908799996,-28.7558913507,run_102,output//rmfs//1.rmf3,9.96455159141,B,-1,h2_run_102_13820.rmf3
13830,13830.0,8171.0,39.9767113552,1.52852483942,2.6671008257,23.3479667217,12.433118968399999,-31.4590099405,run_102,output//rmfs//1.rmf3,4.19562566512,B,-1,h2_run_102_13830.rmf3
13840,13840.0,1671.0,39.5125699271,2.92002787464,1.82790969594,15.5757793368,19.1888530197,-28.2219423478,run_102,output//rmfs//3.rmf3,4.74793757058,B,-1,h2_run_102_13840.rmf3
13850,13850.0,8175.0,40.0823473225,0.922000549719,0.0125240945576,21.2433576476,17.9044650306,-31.0934648131,run_102,output//rmfs//1.rmf3,0.9345246442766,B,-1,h2_run_102_13850.rmf3
13860,13860.0,8185.0,38.1574467315,0.155301291916,3.49059445904,17.2808600924,17.2306908882,-24.7404499016,run_102,output//rmfs//1.rmf3,3.645895750956,B,-1,h2_run_102_13860.rmf3
13870,13870.0,8195.0,39.8469460747,2.58517928996,1.47730765333,23.0182644906,12.766194640800002,-28.0707032766,run_102,output//rmfs//1.rmf3,4.062486943290001,B,-1,h2_run_102_13870.rmf3
13880,13880.0,8205.0,44.1606293834,0.693040608898,3.42169767936,23.4612832535,16.5846078416,-24.9457366553,run_102,output//rmfs//1.rmf3,4.114738288258,B,-1,h2_run_102_13880.rmf3
13890,13890.0,8215.0,44.9407802787,0.744765316281,5.57902772522,26.7293865425,11.8876006948,-33.1572923065,run_102,output//rmfs//1.rmf3,6.323793041500999,B,-1,h2_run_102_13890.rmf3
13900,13900.0,8225.0,37.1046724361,1.16779903842,3.07119694013,17.2398148142,15.625861643299995,-29.88522757,run_102,output//rmfs//1.rmf3,4.23899597855,B,-1,h2_run_102_13900.rmf3
13910,13910.0,1681.0,37.8824644666,3.73162207457,1.10644886403,13.479356986,19.565036541999998,-25.4723346988,run_102,output//rmfs//3.rmf3,4.8380709386000005,B,-1,h2_run_102_13910.rmf3
13920,13920.0,1691.0,34.3481916876,7.80886726651,0.860371173817,14.3631204649,11.315832782500003,-33.1203059964,run_102,output//rmfs//3.rmf3,8.669238440327,B,-1,h2_run_102_13920.rmf3
13930,13930.0,1701.0,36.0158545769,1.17051898818,3.08295638882,17.655808132,14.1065710679,-29.8985987548,run_102,output//rmfs//3.rmf3,4.253475377,B,-1,h2_run_102_13930.rmf3
13940,13940.0,1711.0,46.5161982192,2.04247842344,2.60908956971,20.5999603516,21.264669874499997,-30.0635091653,run_102,output//rmfs//3.rmf3,4.65156799315,B,-1,h2_run_102_13940.rmf3
13950,13950.0,8237.0,46.6427725097,4.9305382116,3.23344630157,18.6949806647,19.7838073319,-33.1866405258,run_102,output//rmfs//1.rmf3,8.16398451317,B,-1,h2_run_102_13950.rmf3
13960,13960.0,8247.0,46.9686567834,4.38211663912,2.4811352034,24.6251733454,15.480231595500001,-26.4783568788,run_102,output//rmfs//1.rmf3,6.86325184252,B,-1,h2_run_102_13960.rmf3
13970,13970.0,8257.0,43.8234732668,1.29480273147,2.17608698187,26.0270256699,14.325557883599998,-33.9106048102,run_102,output//rmfs//1.rmf3,3.47088971334,B,-1,h2_run_102_13970.rmf3
13980,13980.0,8267.0,39.9346558607,1.90030760034,1.12389686766,19.5364037239,17.374047668699994,-33.1828901562,run_102,output//rmfs//1.rmf3,3.0242044679999998,B,-1,h2_run_102_13980.rmf3
13990,13990.0,3970.0,39.1648200515,3.79362809283,3.42049880254,14.5735031166,17.3771900395,-33.7062728409,run_102,output//rmfs//0.rmf3,7.214126895370001,B,-1,h2_run_102_13990.rmf3
14000,14000.0,3980.0,29.7622481068,3.60114240894,2.7599831835,12.8111729422,10.589949572199998,-30.3026694159,run_102,output//rmfs//0.rmf3,6.3611255924400005,B,-1,h2_run_102_14000.rmf3
14010,14010.0,3990.0,41.1079920292,5.32256851637,1.41077143251,24.4074463191,9.9672057613,-32.4389675726,run_102,output//rmfs//0.rmf3,6.733339948879999,B,-1,h2_run_102_14010.rmf3
14020,14020.0,4000.0,39.134445246,4.30103229516,0.471299379676,19.4514157198,14.910697851400002,-31.0018264742,run_102,output//rmfs//0.rmf3,4.772331674836,B,-1,h2_run_102_14020.rmf3
14030,14030.0,4010.0,37.3114284119,1.98661885296,8.80263292019,16.2311661444,10.291010494400002,-27.6115978819,run_102,output//rmfs//0.rmf3,10.78925177315,B,-1,h2_run_102_14030.rmf3
14040,14040.0,4020.0,33.5547975883,3.85296299773,0.265989427295,16.2694847348,13.166360428499999,-32.0682229363,run_102,output//rmfs//0.rmf3,4.118952425025,B,-1,h2_run_102_14040.rmf3
14050,14050.0,8271.0,47.5678865051,2.80889209857,5.0671751037,16.3691196494,23.322699653500003,-30.5612532966,run_102,output//rmfs//1.rmf3,7.876067202270001,B,-1,h2_run_102_14050.rmf3
14060,14060.0,8281.0,50.2813691676,2.98335062177,9.48161324048,22.9597605561,14.8566447493,-24.8623947231,run_102,output//rmfs//1.rmf3,12.46496386225,B,-1,h2_run_102_14060.rmf3
14070,14070.0,8291.0,37.2716138317,3.31632523288,3.75693186208,17.8097495573,12.388607179399997,-29.5416651692,run_102,output//rmfs//1.rmf3,7.073257094960001,B,-1,h2_run_102_14070.rmf3
14080,14080.0,8301.0,40.3833255855,3.78489829634,1.41589154752,21.2854751831,13.897060558500005,-28.7384368585,run_102,output//rmfs//1.rmf3,5.20078984386,B,-1,h2_run_102_14080.rmf3
14090,14090.0,4038.0,48.0053103272,4.14805089474,6.88495746379,15.1597254963,21.812576472299995,-35.6904612411,run_102,output//rmfs//0.rmf3,11.033008358530001,B,-1,h2_run_102_14090.rmf3
14100,14100.0,4048.0,58.7314047648,6.02037954695,5.62742065729,24.5739162601,22.509688300399997,-25.3604378054,run_102,output//rmfs//0.rmf3,11.64780020424,B,-1,h2_run_102_14100.rmf3
14110,14110.0,1727.0,39.7745679818,0.337040891465,1.47517669231,23.6363006078,14.326049790199999,-26.575355163,run_102,output//rmfs//3.rmf3,1.812217583775,B,-1,h2_run_102_14110.rmf3
14120,14120.0,1737.0,46.0988126825,1.96012186267,1.73683110844,24.2746509235,18.127208787900003,-34.0646370511,run_102,output//rmfs//3.rmf3,3.69695297111,B,-1,h2_run_102_14120.rmf3
14130,14130.0,1747.0,39.6039829656,0.911622554421,3.31814311169,20.9064314429,14.467785856600003,-28.6996473536,run_102,output//rmfs//3.rmf3,4.229765666111,B,-1,h2_run_102_14130.rmf3
14140,14140.0,1757.0,47.047913915,1.0650641393,7.94705444553,19.0694609776,18.966334352500002,-26.9089914365,run_102,output//rmfs//3.rmf3,9.01211858483,B,-1,h2_run_102_14140.rmf3
14150,14150.0,1767.0,33.8814475112,1.91011736208,2.89664893272,16.7556942634,12.318986953099998,-29.0043729002,run_102,output//rmfs//3.rmf3,4.8067662948,B,-1,h2_run_102_14150.rmf3
14160,14160.0,1777.0,41.0857967357,0.432719505458,5.10458392097,17.2339826225,18.314510686700004,-33.7312688638,run_102,output//rmfs//3.rmf3,5.537303426428,B,-1,h2_run_102_14160.rmf3
14170,14170.0,1787.0,38.8191384399,2.06407247081,2.59586679278,17.5494992207,16.6096999556,-28.2821178731,run_102,output//rmfs//3.rmf3,4.659939263589999,B,-1,h2_run_102_14170.rmf3
